ID,Actual
10441,28835.31809796067
10442,51069.47809231747
10443,22804.557612719014
10456,16251.188468230423
10461,27479.491106122267
10465,11349.570210499223
10470,25881.491601885762
10475,37386.84016801044
10476,22605.623884571716
10480,23939.112159788143
10484,20526.208890297916
10486,27651.329578355886
10487,9750.603153334
10488,29966.67524412647
10493,37983.072088007815
10496,30514.345290332567
10501,25528.873354543
10506,15131.602687885985
10514,13638.754456916824
10516,12360.421315586194
10520,35624.384731884114
10529,6308.48798021907
10530,18074.43851642171
10535,23127.98149319226
10537,27887.825880269986
10545,25051.53487635078
10546,32315.931750279386
10547,11846.075062982738
10562,14323.320615892764
10566,28619.696936245542
10568,20427.99483309267
10570,10707.942551506683
10579,18819.10335328942
10583,13445.59553948883
10584,25377.432096114382
10586,13561.960974104702
10590,12469.067899547517
10593,29717.063335762825
10594,16532.963833201677
10595,20111.948327222373
10596,24174.929344431497
10600,7167.494406536687
10604,24856.04616404837
10606,20628.67234556703
10608,25610.68150213873
10614,12120.995735481847
10615,1810.6403140784241
10616,37546.681318943854
10619,12832.95549105946
10620,26979.076912779827
10626,15975.548046693671
10633,24203.530195434578
10637,24271.942559603136
10643,16631.179827272426
10646,15460.255898616742
10648,8851.948991082609
10649,28339.86879329849
10651,15513.316008368973
10653,25198.259719714522
10654,43222.85405699676
10655,16016.295767197851
10657,30849.55157128116
10660,35871.15054154256
10665,24725.644901017193
10667,21849.39140715031
10675,10250.98794824211
10679,26135.905978634488
10680,21920.415904240683
10687,5667.004736140836
10690,26272.516608684324
10695,26261.91329518566
10701,15487.807416521944
10702,22044.75530196028
10704,11478.656221291982
10706,29411.40043027606
10710,6714.213362435345
10712,12434.248785126023
10713,18507.27945747832
10716,15435.869078441523
10717,13592.935079833493
10718,18977.833973427303
10729,28636.078136939555
10730,26810.41331296321
10731,18160.010121345986
10734,26465.37598061515
10737,36070.695341427345
10738,22994.900366375223
10741,20241.26568548521
10742,29361.334488546476
10752,22593.157269343734
10754,27918.817540488206
10756,25434.308579779696
10757,26089.035855197348
10758,22040.710598847363
10763,26355.697888279334
10768,15173.163017790765
10770,25949.274739659857
10775,24007.887349579018
10779,36662.3763002865
10782,6384.9250320754945
10783,19890.4618257517
10786,27962.566683566198
10787,15416.812838483602
10788,25965.30428667739
10790,28525.624473300762
10799,15546.489696214441
10809,26718.583501046523
10810,31058.926932845265
10816,38420.04086160706
10820,18171.69952894328
10824,24898.08652378386
10828,26071.702424197458
10830,2677.9993704943918
10834,27064.460546626244
10835,13479.374689075164
10836,52406.402702505235
10840,21775.127259910107
10844,9851.369414611254
10845,20187.900218037423
10847,35563.01894852333
10848,20971.130235396326
10850,6703.8233975870535
10851,17810.458168406505
10855,14557.575825415552
10856,26628.24774659844
10859,15754.648463472258
10863,9213.588715705555
10864,32482.30690363096
10867,20188.274911280256
10868,15810.32417873852
10870,14506.25641555572
10873,19398.19643216161
10875,28497.3504393599
10879,21038.23077450646
10880,27909.337981682736
10883,11565.672988382168
10885,16405.16737600928
10887,26349.185901336372
10888,27493.47896819329
10890,13131.436449635308
10892,16415.390225175302
10900,17642.671482108533
10902,20844.355280612595
10903,15348.491784919519
10904,29177.580159174744
10906,24225.46002543904
10907,24919.16063668439
10908,34745.77410402475
10910,15820.74405394122
10911,19430.024262317922
10913,18759.40626607649
10915,20429.970511871856
10916,25205.205981724896
10919,18449.915828200057
10922,14563.637193439994
10924,29186.665191996843
10926,13382.519318948034
10930,45762.64219995495
10933,12629.987400378566
10936,27681.873620172963
10937,19939.612199355848
10938,52842.15210339613
10941,13227.740368814673
10942,7649.5570577709
10948,13287.947128589265
10950,21521.472050486598
10951,22570.0985954199
10961,11264.770561173558
10964,18065.747375734616
10966,14765.861008641776
10969,24473.632217392325
10970,13045.03919685958
10971,11553.214794559404
10972,10747.450552166905
10973,26479.785092151258
10974,34618.180157785304
10975,22520.72000830574
10976,22767.358351980336
10977,10147.854827713687
10979,24760.206261238083
10983,40487.98048484046
10988,43071.59614635259
10989,22961.130165546667
10992,35206.90298850136
10999,22087.670871196315
11002,13868.549712420441
11008,9981.221803936642
11013,15827.685027865693
11014,14553.04352741735
11015,45086.07397142844
11016,15048.609983038623
11018,11524.857384922914
11019,45739.996267136186
11021,12562.768078406341
11026,9239.004179304466
11029,27042.34946983913
11034,9020.686554106884
11035,29231.741611050908
11036,24170.501245265827
11037,21162.927381511312
11038,20533.107959178276
11040,31250.524759244174
11041,21808.771940875333
11042,12809.78006906202
11043,16527.602939508855
11044,26884.0663934974
11048,18856.236724211834
11050,5863.813017595094
11052,26440.729550392367
11055,24936.06131716445
11056,25240.33454027213
11057,20452.562552371528
11059,22560.42908932781
11061,12711.578316902276
11065,19901.485818812624
11070,19326.71321225213
11071,-6066.010370565113
11072,21365.019348024856
11074,26656.37147973897
11077,19347.51132148318
11080,19826.8559917463
11081,9603.35558945546
11084,20421.188864645083
11086,11047.812952200882
11087,22571.835297835525
11090,18676.775832012296
11095,12915.382750567049
11096,21028.45123807341
11097,33013.065603878815
11101,25171.881279231515
11102,27378.322968686
11107,19210.194197009318
11113,16856.8588510477
11118,7448.943786448333
11120,31745.188731278293
11122,15650.787875501905
11124,11643.947145553306
11126,27232.38251697179
11128,20572.843543492723
11130,6325.134315882344
11134,24534.0701821018
11135,38966.83597119432
11137,26331.99764046399
11141,14953.042731001042
11143,14994.982599959243
11144,15950.625164878089
11146,27498.424484194256
11152,41197.58611952979
11155,27611.63549605105
11158,27727.9646598408
11160,30114.49754900206
11162,-7074.592266018037
11163,34266.790541152935
11166,17988.981790324673
11168,21740.00562699046
11171,27707.72389836656
11175,24919.011709729675
11177,18561.227743190713
11179,25570.00416923361
11196,21726.592539851088
11199,13460.900913219899
11201,31448.849324794486
11203,9926.498353926
11205,23478.06453485787
11211,32233.601337132044
11214,16810.745206406806
11216,5547.094887662213
11218,13280.367081830278
11219,26499.73205567943
11221,17159.941792237107
11222,32577.000060521532
11223,18223.586645091418
11225,20071.566625616048
11231,16394.077991357073
11233,15698.587963091675
11236,62233.744237974286
11237,8109.611317429226
11239,12010.994732157793
11241,23942.52958381176
11242,23771.66628191108
11244,15167.377605921123
11248,12754.65932535939
11249,10884.537790164351
11250,13731.30833087815
11254,27318.117122899275
11255,21764.98636683356
11256,22504.50020247698
11260,23624.189324401785
11263,30823.5707115829
11265,17774.16886463063
11268,13747.434527824167
11270,29152.83757879911
11272,11317.471557596698
11273,23662.765064473264
11274,22812.390702309087
11277,20554.458537757862
11285,21583.298250847496
11286,9109.752102816943
11287,11668.824830420315
11290,12545.040751111694
11295,24860.376613910776
11296,24761.414825243875
11298,19785.677465535235
11299,27191.817010755185
11300,24318.399408211
11304,13899.549074479844
11306,12027.446452889591
11309,26186.34817972826
11318,11088.342870675027
11323,32321.796932321507
11324,24992.35118337255
11325,9558.64610877214
11326,5980.627550791018
11328,22124.459930400364
11329,27289.385089386255
11331,30778.07508946862
11334,14602.351167213172
11336,47474.252910341136
11338,29240.264386525843
11339,7085.257910854649
11340,52206.45106089255
11345,15078.581033412367
11350,29538.80106547475
11352,20911.826210416853
11354,27371.88123719534
11355,30401.811100167688
11368,23242.528247140814
11373,17000.035309645813
11374,15074.769158029463
11376,21204.720278102905
11377,7157.26392027922
11383,14786.811941070482
11385,20596.51003285311
11386,13136.62635579938
11390,27400.952292329166
11395,14096.531136148144
11400,7717.386920813471
11402,11318.772772178054
11403,38479.778102478944
11404,16115.713363038842
11406,11104.84847157728
11411,19712.093048693612
11415,48445.77805456566
11416,20526.793034762144
11419,20246.762111368123
11421,20661.168347315397
11422,18656.81855754601
11424,14575.042624692433
11425,21530.26892780373
11432,8149.9338998259045
11433,24807.65770198917
11435,19137.39989590505
11436,16232.558553265408
11437,13470.212537325453
11441,14563.0598678994
11442,20912.897728247568
11443,2094.084088061936
11445,24173.65471066907
11452,17954.961236164905
11455,27141.61290844949
11457,28918.731321666855
11458,21062.736130696256
11460,24971.48516120948
11462,37094.64443601156
11465,21040.849270726554
11468,28098.21970852837
11477,27141.011537951417
11479,23615.57005571993
11488,22738.33061224781
11489,28699.96171767637
11493,22692.718092394527
11496,19235.471375610214
11497,20167.246018574107
11498,14695.00213935133
11506,19117.92700457899
11508,17319.548894100357
11517,15061.112737428397
11518,18120.929523238912
11522,33808.077825018205
11523,25823.788940063212
11524,24784.48010714678
11525,14798.222774962429
11526,9017.031289462
11527,19519.078880734276
11529,19405.53700102633
11531,36277.81563983485
11532,14262.041183653288
11535,14883.96671408508
11539,20696.42685299553
11543,48993.750721373595
11545,19270.513577777892
11547,14052.348595366813
11548,9141.118789235596
11549,15413.999648415018
11554,26121.50094948476
11559,24496.574029498734
11563,32035.62698688591
11566,13879.844210438896
11573,27945.185631634202
11578,15606.062672006432
11580,15641.726180270314
11583,35916.56564968219
11586,24086.16635064874
11590,18217.957971727476
11593,19391.373834659345
11601,14556.761242901906
11605,15046.075037165545
11613,29204.240096668247
11614,16937.25346466573
11615,11995.846881573088
11617,17469.98866359191
11619,21819.94817630062
11621,21299.639290638734
11622,31592.229037777986
11623,16176.86945296079
11625,19456.409622723237
11631,17563.297402777243
11634,25782.23206010461
11636,28619.45577023551
11637,9489.0925889723
11643,16283.799783797469
11646,21357.46335972147
11647,3123.4710730849765
11648,25422.75374837313
11650,22248.748064681888
11651,38113.09065936087
11652,8237.252427270636
11656,40245.19147638371
11659,20993.136149658356
11660,11349.709505547304
11661,25836.95735796541
11670,9495.019367132802
11671,18461.33718948206
11676,23783.20562185999
11681,9312.86727012368
11683,13067.711134226061
11691,16010.902336407453
11700,15454.273793959059
11701,32818.78053206857
11702,26573.346067121718
11707,15571.525651046075
11708,29740.68726702733
11711,27858.66899554152
11712,5647.898225161247
11714,19386.91028525168
11716,9392.136139875744
11718,12814.413182912394
11719,20917.516361837275
11724,32427.791649363935
11726,5182.2335826898925
11727,17658.31318198098
11729,26524.28489365196
11731,29238.197103106417
11734,10698.142804589123
11735,10285.907993674744
11736,18087.478709809016
11737,24126.416477064602
11743,4825.179656819906
11744,23913.46545329038
11748,24659.51294984948
11751,22603.47533440916
11758,23833.02058118442
11761,14415.426409241743
11768,21769.30874835048
11771,14805.837733653374
11773,19368.74083897937
11779,23327.01041366998
11780,29416.52270430792
11781,21930.402254575863
11783,16889.12560723303
11793,28313.294163158163
11794,34503.23434461327
11795,45646.817683991976
11797,18726.85005288804
11798,18190.135749107692
11799,7736.93668960128
11811,27518.012682731263
11816,27960.623241999187
11820,23220.07188377343
11821,25009.93019881379
11822,14964.722216252238
11828,22324.176255591214
11829,4261.165152158588
11831,34939.71348855831
11833,16709.847320297267
11835,26979.362691579852
11836,33549.22066848958
11838,4485.244050276466
11842,33491.86845364375
11843,12984.57235054858
11844,9016.460987075232
11846,16109.343334477395
11847,21222.007812377997
11849,35130.351474396884
11861,33398.3889985187
11862,14228.601889852434
11863,22253.10176591715
11867,23144.37139567267
11868,15784.154787129257
11871,17161.9388736221
11874,9937.8032554104
11875,26829.010252349544
11879,21297.867734570056
11887,6329.246570112184
11889,17773.47489503352
11893,22177.946874524467
11894,15481.390761827584
11897,21823.674655331764
11898,2213.4720639260486
11900,24342.982198655605
11902,15027.356926471926
11903,10707.889898151625
11916,30643.162324055098
11917,9914.098465718329
11918,20989.888596701436
11919,42946.35377590498
11920,8187.635495176539
11923,-10167.83636212768
11925,23286.675030806568
11929,10181.580538431183
11931,18725.231177298818
11933,37562.857528680936
11936,14049.972217763308
11940,23013.851636183448
11949,12055.147891510744
11953,20085.825049856212
11954,9637.205169017427
11956,26153.261822666507
11961,21170.062683339696
11966,27096.57264869474
11972,21487.151734176558
11975,11988.064819521736
11978,21107.82807248924
11980,11004.929534892552
11981,10593.074772416148
11985,26890.423854339868
11987,24539.382861975115
11988,27122.523472148925
11990,26180.94501112774
11993,41196.76466531027
11997,25462.785392843653
12005,24932.485258823726
12006,2985.4048936231993
12007,2100.3974168733694
12008,19840.545897434466
12013,22593.689874810167
12014,18374.116461882833
12022,25820.21253093984
12023,4141.394817932975
12027,20143.470220633317
12030,38325.24582759198
12031,6289.28594391793
12034,14318.878888618667
12037,11904.042681676336
12040,27847.645235794596
12042,15947.749711737037
12043,26809.160020968877
12046,27250.13636711845
12048,18369.148847804405
12050,18787.573361424264
12051,24888.96832992416
12052,8171.032258279156
12053,30542.955510257743
12055,27302.236624327954
12056,724.7852110550739
12060,30322.362911269534
12061,26150.57145177666
12063,14047.494961714372
12065,24378.755983954296
12068,24327.33773489669
12070,21249.920910794288
12071,15044.744700539391
12077,24908.69060452096
12080,20879.154132928234
12083,15568.963293749839
12084,21347.201718963683
12086,14855.431023582816
12090,37573.1862373366
12095,21107.736764879897
12097,18942.975024565123
12098,40280.81632338604
12101,21156.330825594254
12106,23904.758816939313
12108,13270.84900479531
12109,12753.72674687067
12110,28980.357827069703
12114,21214.039841599762
12115,20990.08922991762
12116,1099.2762701907195
12120,21501.12134025572
12122,19864.021094349213
12126,36638.305444268975
12131,34066.38568341872
12133,16817.670020943508
12134,23492.74474109942
12135,22444.174009982497
12136,17390.83571117604
12143,25794.236416306812
12145,16879.956102076452
12147,18831.546925666276
12153,8930.117113139946
12156,26789.25372965727
12157,34202.67796310829
12160,25896.510079713073
12161,27624.83280783659
12162,22817.196247702
12164,27632.058948379476
12165,8744.021270807832
12167,15420.8721420113
